Entering constructor for: ReviewPal.ReviewPal2013.DrSmellPackage
Entering Initialize() of: ReviewPal.ReviewPal2013.DrSmellPackage
2022-12-01 16:15:25Z : PB = 486920192 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:15:25Z : PB = 486920192 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:15:25Z : PB = 492105728 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:15:25Z : PB = 492105728 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:15:25Z : PB = 492105728 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:15:25Z : PB = 492105728 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:15:25Z : PB = 492105728 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:15:25Z : PB = 492564480 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:15:25Z : PB = 492564480 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:15:25Z : PB = 492564480 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:15:25Z : PB = 497598464 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:15:25Z : PB = 497598464 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:15:25Z : PB = 497598464 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:15:25Z : PB = 497598464 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:15:25Z : PB = 497598464 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:15:25Z : PB = 497598464 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:15:25Z : PB = 497598464 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:15:25Z : PB = 497598464 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:15:25Z : PB = 502894592 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:15:25Z : PB = 502894592 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:15:25Z : PB = 502894592 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:15:25Z : PB = 502894592 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:15:25Z : PB = 502894592 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:15:25Z : PB = 503750656 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:15:25Z : PB = 503750656 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:15:25Z : PB = 503750656 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:15:26Z : PB = 509771776 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:15:26Z : PB = 509771776 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:15:26Z : PB = 509771776 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:15:26Z : PB = 509771776 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:15:26Z : PB = 509771776 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:15:26Z : PB = 509771776 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:15:26Z : PB = 509771776 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:15:26Z : PB = 509771776 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:15:26Z : PB = 516894720 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:15:26Z : PB = 516894720 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:15:26Z : PB = 516894720 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:15:26Z : PB = 516894720 : Out  : --------- StyleCop.StyleCopThread.DoWork()
2022-12-01 16:15:26Z : PB = 516894720 : Out  : -------- StyleCop.StyleCopCore.RunWorkerThreads()=True
2022-12-01 16:15:26Z : PB = 516894720 : Out  : ------- StyleCop.StyleCopCore.Analyze()
2022-12-01 16:15:26Z : PB = 516894720 : Out  : ------ StyleCop.StyleCopCore.FullAnalyze()
2022-12-01 16:15:26Z : PB = 516894720 : In   : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete(sender=[AnalysisThread], e=[EventArgs])
2022-12-01 16:15:26Z : PB = 516894720 : In   : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain(sender=[AnalysisThread], e=[EventArgs])
2022-12-01 16:15:27Z : PB = 516485120 : Out  : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain()
2022-12-01 16:15:27Z : PB = 516485120 : Out  : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete()
2022-12-01 16:15:28Z : PB = 516485120 : Out  : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2022-12-01 16:16:24Z : PB = 521371648 : In   : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze(full=True, type={Solution}, analysisFileManager=<missing>)
2022-12-01 16:16:24Z : PB = 521572352 : In   : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2022-12-01 16:16:24Z : PB = 521572352 : In   : ------ StyleCop.StyleCopCore.FullAnalyze(projects=[List<CodeProject>: Count = 2])
2022-12-01 16:16:24Z : PB = 521572352 : In   : ------- StyleCop.StyleCopCore.Analyze(projects=[List<CodeProject>: Count = 2], ignoreCache=True, settingsPath=<null>)
2022-12-01 16:16:24Z : PB = 521576448 : Out  : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze()
2022-12-01 16:16:24Z : PB = 521576448 : In   : -------- StyleCop.StyleCopCore.RunWorkerThreads(data=[Data], count=1)
2022-12-01 16:16:24Z : PB = 521576448 : In   : --------- StyleCop.StyleCopThread.DoWork(sender=<null>)
2022-12-01 16:16:24Z : PB = 521576448 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:16:24Z : PB = 521580544 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:16:24Z : PB = 521580544 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:16:24Z : PB = 521580544 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:16:24Z : PB = 521580544 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:16:24Z : PB = 528551936 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:16:24Z : PB = 528551936 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:16:24Z : PB = 528551936 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:16:24Z : PB = 528551936 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:16:24Z : PB = 528551936 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:16:24Z : PB = 528551936 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:16:24Z : PB = 528551936 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:16:24Z : PB = 528551936 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:16:24Z : PB = 533798912 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:16:24Z : PB = 533798912 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:16:24Z : PB = 533798912 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:16:24Z : PB = 533798912 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:16:24Z : PB = 533798912 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:16:24Z : PB = 534388736 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:16:24Z : PB = 534388736 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:16:24Z : PB = 534388736 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:16:25Z : PB = 541175808 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:16:25Z : PB = 541175808 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:16:25Z : PB = 541175808 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:16:25Z : PB = 541175808 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:16:25Z : PB = 541175808 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:16:25Z : PB = 541175808 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:16:25Z : PB = 541175808 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:16:25Z : PB = 541175808 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:16:25Z : PB = 546779136 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:16:25Z : PB = 546779136 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:16:25Z : PB = 546779136 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:16:25Z : PB = 546779136 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:16:25Z : PB = 546779136 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:16:25Z : PB = 546779136 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:16:25Z : PB = 546779136 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:16:25Z : PB = 546779136 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:16:25Z : PB = 552263680 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:16:25Z : PB = 552263680 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:16:25Z : PB = 552263680 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:16:25Z : PB = 552263680 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:16:25Z : PB = 552329216 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:16:25Z : PB = 553050112 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:16:25Z : PB = 553050112 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:16:25Z : PB = 553050112 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:16:25Z : PB = 490459136 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:16:25Z : PB = 490459136 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:16:25Z : PB = 490459136 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:16:25Z : PB = 490459136 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:16:25Z : PB = 490459136 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:16:25Z : PB = 490459136 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:16:25Z : PB = 490459136 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:16:25Z : PB = 490459136 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:16:25Z : PB = 490610688 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:16:25Z : PB = 490610688 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:16:25Z : PB = 490610688 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:16:25Z : PB = 490610688 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:16:25Z : PB = 490610688 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:16:25Z : PB = 490610688 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:16:25Z : PB = 490610688 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:16:25Z : PB = 490610688 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:16:25Z : PB = 490405888 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:16:25Z : PB = 490536960 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:16:25Z : PB = 490602496 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:16:25Z : PB = 490631168 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:16:25Z : PB = 490631168 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:16:25Z : PB = 490631168 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:16:25Z : PB = 490631168 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:16:25Z : PB = 490631168 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:16:26Z : PB = 490618880 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:16:26Z : PB = 490618880 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:16:26Z : PB = 490618880 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:16:26Z : PB = 490618880 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:16:26Z : PB = 490618880 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:16:26Z : PB = 490618880 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:16:26Z : PB = 490618880 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:16:26Z : PB = 490618880 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:16:26Z : PB = 490618880 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:16:26Z : PB = 490618880 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:16:26Z : PB = 490618880 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:16:26Z : PB = 490618880 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:16:26Z : PB = 490618880 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:16:26Z : PB = 490618880 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:16:26Z : PB = 490618880 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:16:26Z : PB = 490618880 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:16:26Z : PB = 490192896 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:16:26Z : PB = 490192896 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:16:26Z : PB = 490192896 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:16:26Z : PB = 490192896 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:16:26Z : PB = 490192896 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:16:26Z : PB = 490450944 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:16:26Z : PB = 490450944 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:16:26Z : PB = 490450944 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:16:26Z : PB = 493248512 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:16:26Z : PB = 493248512 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:16:26Z : PB = 493248512 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:16:26Z : PB = 493248512 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:16:26Z : PB = 493248512 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:16:26Z : PB = 493252608 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:16:26Z : PB = 493252608 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:16:26Z : PB = 493252608 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:16:26Z : PB = 496013312 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:16:26Z : PB = 496013312 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:16:26Z : PB = 496013312 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:16:26Z : PB = 496013312 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:16:26Z : PB = 496013312 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:16:26Z : PB = 495919104 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:16:26Z : PB = 495919104 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:16:26Z : PB = 495919104 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:16:26Z : PB = 499462144 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:16:26Z : PB = 499462144 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:16:26Z : PB = 499462144 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:16:26Z : PB = 499462144 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:16:26Z : PB = 499462144 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:16:26Z : PB = 499462144 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:16:26Z : PB = 499462144 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:16:26Z : PB = 499462144 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:16:26Z : PB = 502894592 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:16:26Z : PB = 502894592 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:16:26Z : PB = 502894592 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:16:26Z : PB = 502894592 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-12-01 16:16:26Z : PB = 502894592 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-12-01 16:16:26Z : PB = 502435840 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-12-01 16:16:26Z : PB = 502435840 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-12-01 16:16:26Z : PB = 502435840 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-12-01 16:16:26Z : PB = 505384960 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-12-01 16:16:26Z : PB = 505384960 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-12-01 16:16:26Z : PB = 505384960 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-12-01 16:16:26Z : PB = 505384960 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
